ID,Video URL,Thumbnail URL,Start Time
eec1f137ea78444185a4268f72f59611,https://www.youtube.com/watch?v=R4iq7-xY8MA,https://i.ytimg.com/vi/R4iq7-xY8MA/mqdefault_live.jpg,2022-10-23T11:00:00Z
