ID,Video URL,Thumbnail URL,Start Time
5db725f32b5e4e1380ad64110b88c91d,https://www.youtube.com/watch?v=GNBgQ_x8zP0,https://i.ytimg.com/vi/GNBgQ_x8zP0/mqdefault_live.jpg,2022-10-08T06:00:00Z
