ID,Video URL,Thumbnail URL,Start Time
ce135d7809684220985d74ac4c4b4f39,https://www.twitch.tv/elizabeth_1008,https://static-cdn.jtvnw.net/previews-ttv/live_user_elizabeth_1008_2290-178x100.jpg,2022-08-03T10:00:00Z
