ID,Video URL,Thumbnail URL,Start Time
0bfd032de03c48a4bd7d1f4505335a7d,https://www.youtube.com/watch?v=YJ5bcqxLxe8,https://i.ytimg.com/vi/YJ5bcqxLxe8/mqdefault_live.jpg,2022-07-06T13:00:00Z
