ID,Video URL,Thumbnail URL,Start Time
1323f1b775bf43659f8b8ec2899522cd,https://www.youtube.com/watch?v=8YZQzF6Rvsk,https://i.ytimg.com/vi/8YZQzF6Rvsk/mqdefault_live.jpg,2022-09-24T12:00:00Z
13b4e9aa6e064daeae11a136e2ec03fd,https://www.youtube.com/watch?v=-qYbQC4ZDlk,https://i.ytimg.com/vi/-qYbQC4ZDlk/mqdefault_live.jpg,2022-09-24T13:00:00Z
