ID,Video URL,Thumbnail URL,Start Time
3083d2b8192843958b2852553cb3bc70,https://www.youtube.com/watch?v=7EGnCe_Zxz0,https://i.ytimg.com/vi/7EGnCe_Zxz0/mqdefault_live.jpg,2022-08-21T14:00:00Z
