ID,Video URL,Thumbnail URL,Start Time
2bb77726114545919cfdd3a66bc359de,https://www.youtube.com/watch?v=YC1-k_DdQqk,https://i.ytimg.com/vi/YC1-k_DdQqk/mqdefault_live.jpg,2022-07-02T12:00:00Z
89742766181f469b807f397325a2a6bf,https://www.youtube.com/watch?v=YM2xr2y8hPA,https://i.ytimg.com/vi/YM2xr2y8hPA/mqdefault_live.jpg,2022-07-02T13:00:00Z
