ID,Video URL,Thumbnail URL,Start Time
b023ec32c6b5474e95c7faf252925b8e,https://www.youtube.com/watch?v=suI4txTbbtk,https://i.ytimg.com/vi/suI4txTbbtk/mqdefault_live.jpg,2022-10-21T12:00:00Z
5c4f03e9d7d447c78c9d6e0fb76c9aec,https://www.youtube.com/watch?v=DWK0plSMrA8,https://i.ytimg.com/vi/DWK0plSMrA8/mqdefault_live.jpg,2022-10-21T13:00:00Z
