ID,Video URL,Thumbnail URL,Start Time
3a932cc8813343b6bb5d822cb2f53558,https://www.youtube.com/watch?v=SqZsgDpTSrA,https://i.ytimg.com/vi/SqZsgDpTSrA/mqdefault_live.jpg,2022-12-09T13:00:00Z
ffa06713ab124015a3826feaed9dc3ae,https://www.youtube.com/watch?v=wm0e3dCjDns,https://i.ytimg.com/vi/wm0e3dCjDns/mqdefault_live.jpg,2022-12-09T13:00:00Z
