ID,Video URL,Thumbnail URL,Start Time
830fd8d5a40e44d1a71b83fe876e1ac5,https://www.youtube.com/watch?v=HZrgz8ZiZhQ,https://i.ytimg.com/vi/HZrgz8ZiZhQ/mqdefault_live.jpg,2022-08-01T05:00:00Z
