ID,Video URL,Thumbnail URL,Start Time
696e947cd8624e609553d6786d21f11c,https://www.youtube.com/watch?v=upwvRG8eQrY,https://i.ytimg.com/vi/upwvRG8eQrY/mqdefault_live.jpg,2022-12-18T12:00:00Z
239947732521428d946087065b7c8e17,https://www.youtube.com/watch?v=AZLzHb6U6mo,https://i.ytimg.com/vi/AZLzHb6U6mo/mqdefault_live.jpg,2022-12-18T13:00:00Z
