ID,Video URL,Thumbnail URL,Start Time
4865c3feac234584909168181b7dc2be,https://www.youtube.com/watch?v=VVaHJAeV1hQ,https://i.ytimg.com/vi/VVaHJAeV1hQ/mqdefault_live.jpg,2022-08-17T12:30:00Z
