ID,Video URL,Thumbnail URL,Start Time
80fbee0b520b46de82883afe982171b0,https://www.youtube.com/watch?v=Do1qokboXMg,https://i.ytimg.com/vi/Do1qokboXMg/mqdefault_live.jpg,2022-07-30T11:00:00Z
