ID,Video URL,Thumbnail URL,Start Time
2efed2f9e0c54ec4b58fc27154bd09ac,https://www.youtube.com/watch?v=mIkr6lESfEY,https://i.ytimg.com/vi/mIkr6lESfEY/mqdefault_live.jpg,2022-06-20T12:00:00Z
