ID,Video URL,Thumbnail URL,Start Time
59654ead905a4db2bbcb33812148555f,https://www.youtube.com/watch?v=wHtwWDWRCYw,https://i.ytimg.com/vi/wHtwWDWRCYw/mqdefault_live.jpg,2022-09-25T08:00:00Z
b5e3bcd1439749ae9809afba485b1501,https://www.youtube.com/watch?v=zJmU1R59Yj0,https://i.ytimg.com/vi/zJmU1R59Yj0/mqdefault_live.jpg,2022-09-25T11:00:00Z
c82ab1b4f8f64d1f84cae4ce09aa0dea,https://www.youtube.com/watch?v=x_ALX10sm_E,https://i.ytimg.com/vi/x_ALX10sm_E/mqdefault_live.jpg,2022-09-25T12:00:00Z
