ID,Video URL,Thumbnail URL,Start Time
b7c2c1cde7914005ae7fde7da7c39a5c,https://www.twitch.tv/junnenberg,https://static-cdn.jtvnw.net/previews-ttv/live_user_junnenberg-178x100.jpg,2022-08-26T10:00:00Z
faa4994019724702a9da315a8c3641bc,https://www.youtube.com/watch?v=kXkuB4zohHI,https://i.ytimg.com/vi/kXkuB4zohHI/mqdefault_live.jpg,2022-08-26T12:00:00Z
5fb934ba9c8642d1bf932cb58a43f60d,https://www.youtube.com/watch?v=Ub5BDoHP6uc,https://i.ytimg.com/vi/Ub5BDoHP6uc/mqdefault_live.jpg,2022-08-26T13:00:00Z
1b45eb3857ab407cb97447882c2ae525,https://www.youtube.com/watch?v=0Mph4JZlqQE,https://i.ytimg.com/vi/0Mph4JZlqQE/mqdefault_live.jpg,2022-08-26T13:00:00Z
