ID,Video URL,Thumbnail URL,Start Time
b98b5f7bd8b04d6baaba9978a70e876c,https://www.youtube.com/watch?v=b2qh7xZGWL8,https://i.ytimg.com/vi/b2qh7xZGWL8/mqdefault_live.jpg,2022-10-16T12:00:00Z
