ID,Video URL,Thumbnail URL,Start Time
f46e5ebb899548cab53d24f1901315b0,https://www.youtube.com/watch?v=GNvpNKc4WKI,https://i.ytimg.com/vi/GNvpNKc4WKI/mqdefault_live.jpg,2022-07-31T12:00:00Z
702c74978d8f4adab79f292cbecb49a4,https://www.youtube.com/watch?v=pxPIkBlOUDk,https://i.ytimg.com/vi/pxPIkBlOUDk/mqdefault_live.jpg,2022-07-31T13:00:00Z
