ID,Video URL,Thumbnail URL,Start Time
27bbe711f5e848a9bc8accc73fc79471,https://www.youtube.com/watch?v=c1UPZV56bhM,https://i.ytimg.com/vi/c1UPZV56bhM/mqdefault_live.jpg,2022-11-20T10:00:00Z
