ID,Video URL,Thumbnail URL,Start Time
7731172cfcaa4e668762473a7b9d509a,https://www.twitch.tv/hoshi_2290,https://static-cdn.jtvnw.net/previews-ttv/live_user_hoshi_2290-178x100.jpg,2022-08-06T07:00:00Z
c79c2ac57f9048eebdc1b9329209e19f,https://www.youtube.com/watch?v=GBJcLEspGI0,https://i.ytimg.com/vi/GBJcLEspGI0/mqdefault_live.jpg,2022-08-06T12:00:00Z
434839f1b8144763802cc47c7f07cb09,https://www.youtube.com/watch?v=eyOVNbdDC0Q,https://i.ytimg.com/vi/eyOVNbdDC0Q/mqdefault_live.jpg,2022-08-06T12:30:00Z
