ID,Video URL,Thumbnail URL,Start Time
bf48aafcc9464111b358a4595cc7311c,https://www.youtube.com/watch?v=YRQYFzwPjN8,https://i.ytimg.com/vi/YRQYFzwPjN8/mqdefault_live.jpg,2022-09-12T12:00:00Z
