ID,Video URL,Thumbnail URL,Start Time
323c21f9e49f47d48609f698a3f81fd5,https://www.youtube.com/watch?v=1EGorAw7Koo,https://i.ytimg.com/vi/1EGorAw7Koo/mqdefault_live.jpg,2022-08-15T12:15:00Z
