ID,Video URL,Thumbnail URL,Start Time
7b2c8df9fd9d4f33bd5ec0c38f12826f,https://www.youtube.com/watch?v=WliuHAMfDNY,https://i.ytimg.com/vi/WliuHAMfDNY/mqdefault_live.jpg,2022-09-03T13:00:00Z
381bb87f90794f2a909775a87c192dc5,https://www.youtube.com/watch?v=i3QsD65JHn4,https://i.ytimg.com/vi/i3QsD65JHn4/mqdefault_live.jpg,2022-09-03T15:59:00Z
