ID,Video URL,Thumbnail URL,Start Time
3e48227b123a4137a0cf1755b1142a6c,https://www.youtube.com/watch?v=7hXUQKHKxHI,https://i.ytimg.com/vi/7hXUQKHKxHI/mqdefault_live.jpg,2022-08-25T13:00:00Z
