ID,Video URL,Thumbnail URL,Start Time
2feff29699924d3099647f06380f210c,https://www.youtube.com/watch?v=GsBZtiRdF-E,https://i.ytimg.com/vi/GsBZtiRdF-E/mqdefault_live.jpg,2022-12-02T12:30:00Z
41ec65fd72424aa0b90cdfefd49bd35e,https://www.youtube.com/watch?v=35TMTMIS-lI,https://i.ytimg.com/vi/35TMTMIS-lI/mqdefault_live.jpg,2022-12-02T14:00:00Z
