ID,Video URL,Thumbnail URL,Start Time
b4a1791208fd4d85b7b08ee2bad0c236,https://www.youtube.com/watch?v=I3wu4k4Xg7Q,https://i.ytimg.com/vi/I3wu4k4Xg7Q/mqdefault_live.jpg,2022-09-17T12:00:00Z
