ID,Video URL,Thumbnail URL,Start Time
e66d389ebb604096bfa99178e1a13c27,https://www.youtube.com/watch?v=qQU8ezaGuHc,https://i.ytimg.com/vi/qQU8ezaGuHc/mqdefault_live.jpg,2022-11-05T12:00:00Z
ad6455da071543ab88cd4855a11cf39b,https://www.youtube.com/watch?v=C7gqRZ0yDCs,https://i.ytimg.com/vi/C7gqRZ0yDCs/mqdefault_live.jpg,2022-11-05T12:30:00Z
bff3b878d9864ff893bd79d1f2a7a849,https://www.youtube.com/watch?v=nnmWHZkydsg,https://i.ytimg.com/vi/nnmWHZkydsg/mqdefault_live.jpg,2022-11-05T13:00:00Z
