ID,Video URL,Thumbnail URL,Start Time
7bdf6b46440e4f838c1315ae6a09a48e,https://www.youtube.com/watch?v=-TG2Gg_9F6o,https://i.ytimg.com/vi/-TG2Gg_9F6o/mqdefault_live.jpg,2022-10-28T11:00:00Z
af40da4e1fc24360bf9ed4eb828bf912,https://www.youtube.com/watch?v=RrlYPEoAIW8,https://i.ytimg.com/vi/RrlYPEoAIW8/mqdefault_live.jpg,2022-10-28T12:00:00Z
ed453cf257b44eb08409c2c6d98a5e38,https://www.youtube.com/watch?v=pBld9B8fw1Y,https://i.ytimg.com/vi/pBld9B8fw1Y/mqdefault_live.jpg,2022-10-28T14:00:00Z
