ID,Video URL,Thumbnail URL,Start Time
502f8130b1c04139a8c1933801f479b4,https://www.twitch.tv/popopollyy,https://static-cdn.jtvnw.net/previews-ttv/live_user_popopollyy-178x100.jpg,2022-07-16T06:00:00Z
af04c9cb9b56499bb305a49ba7fd2eef,https://www.youtube.com/watch?v=_SJdJ7j3EPQ,https://i.ytimg.com/vi/_SJdJ7j3EPQ/mqdefault_live.jpg,2022-07-16T11:00:00Z
23ebdf629748450497d6cded6d82152e,https://www.youtube.com/watch?v=qUR71Cjg2QM,https://i.ytimg.com/vi/qUR71Cjg2QM/mqdefault_live.jpg,2022-07-16T11:30:00Z
df0c2ce19ccf4e26ac1a18065f85dacc,https://www.youtube.com/watch?v=2Lkm1vW7B0Q,https://i.ytimg.com/vi/2Lkm1vW7B0Q/mqdefault_live.jpg,2022-07-16T12:00:00Z
7af8f321e84542dc9ccda160152fbf0b,https://www.youtube.com/watch?v=AfT8sX2M1_w,https://i.ytimg.com/vi/AfT8sX2M1_w/mqdefault_live.jpg,2022-07-16T12:00:00Z
