ID,Video URL,Thumbnail URL,Start Time
3aa894f3aa2d4e96a275f92571231fef,https://www.youtube.com/watch?v=frkVEeQZ4jA,https://i.ytimg.com/vi/frkVEeQZ4jA/mqdefault_live.jpg,2022-09-28T12:00:00Z
