ID,Video URL,Thumbnail URL,Start Time
34edb431f7da4a43b2a6a9d79d2858d1,https://www.youtube.com/watch?v=vxK4Kht58Cw,https://i.ytimg.com/vi/vxK4Kht58Cw/mqdefault_live.jpg,2022-09-30T13:00:00Z
