ID,Video URL,Thumbnail URL,Start Time
bf197e3d2cd6400db5f7e397427965e5,https://www.youtube.com/watch?v=STu59P8dqFg,https://i.ytimg.com/vi/STu59P8dqFg/mqdefault_live.jpg,2022-07-27T13:00:00Z
6c3a22611ac24eb19cec3bd7c78a8705,https://www.youtube.com/watch?v=Opwq7GI5Hw8,https://i.ytimg.com/vi/Opwq7GI5Hw8/mqdefault_live.jpg,2022-07-27T14:00:00Z
