ID,Video URL,Thumbnail URL,Start Time
8341bb05d91a4b80b9383e33aeb36542,https://www.youtube.com/watch?v=mAoimWfsjUM,https://i.ytimg.com/vi/mAoimWfsjUM/mqdefault_live.jpg,2022-11-21T11:30:00Z
