ID,Video URL,Thumbnail URL,Start Time
8a0cdda8e63c4dff8bc3ebd45e515936,https://www.youtube.com/watch?v=c_okU4H6tyM,https://i.ytimg.com/vi/c_okU4H6tyM/mqdefault_live.jpg,2022-07-18T12:00:00Z
