ID,Video URL,Thumbnail URL,Start Time
a9b855767b2d432c9f263e3427ff33a6,https://www.youtube.com/watch?v=liQKZVPCcrw,https://i.ytimg.com/vi/liQKZVPCcrw/mqdefault_live.jpg,2022-10-31T13:00:00Z
