ID,Video URL,Thumbnail URL,Start Time
824b3c4c3a514564b2bd97af1812ecf5,https://www.youtube.com/watch?v=y6ducNe904k,https://i.ytimg.com/vi/y6ducNe904k/mqdefault_live.jpg,2022-08-19T14:00:00Z
