ID,Video URL,Thumbnail URL,Start Time
f2b0bc3e82024bd3ae1c7cb5fe926829,https://www.youtube.com/watch?v=F3oJp275wBI,https://i.ytimg.com/vi/F3oJp275wBI/mqdefault_live.jpg,2022-09-04T16:00:00Z
7add80a4b83d4cd6bac05dac9b21ec4c,https://www.youtube.com/watch?v=CSGp1n23JUs,https://i.ytimg.com/vi/CSGp1n23JUs/mqdefault_live.jpg,2022-09-05T10:00:00Z
