ID,Video URL,Thumbnail URL,Start Time
f53807443055490f87b85ded6caee0aa,https://www.youtube.com/watch?v=yDFUauGO9-s,https://i.ytimg.com/vi/yDFUauGO9-s/mqdefault_live.jpg,2022-09-02T11:30:00Z
