ID,Video URL,Thumbnail URL,Start Time
936b23e5e87144108c5d3f09f194c8b8,https://www.twitch.tv/kamonegi1230,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamonegi1230-178x100.jpg,2022-08-07T06:00:00Z
386c995b65cb4c73978eaf3b3b08f51d,https://www.youtube.com/watch?v=mgvrF5_PiF0,https://i.ytimg.com/vi/mgvrF5_PiF0/mqdefault_live.jpg,2022-08-07T12:00:00Z
c8bd7c9fcc714269b8092571f2622867,https://www.youtube.com/watch?v=WWfJ9RgKbSs,https://i.ytimg.com/vi/WWfJ9RgKbSs/mqdefault_live.jpg,2022-08-07T12:30:00Z
100ba8a3ceb243a481a93b5f89506436,https://www.youtube.com/watch?v=bPUstDrr7wQ,https://i.ytimg.com/vi/bPUstDrr7wQ/mqdefault_live.jpg,2022-08-07T13:00:00Z
