ID,Video URL,Thumbnail URL,Start Time
312fdd3c5e6d4aefa73fd3860ecc5613,https://www.youtube.com/watch?v=Z0RGp_u1dpw,https://i.ytimg.com/vi/Z0RGp_u1dpw/mqdefault_live.jpg,2022-09-11T12:00:00Z
