ID,Video URL,Thumbnail URL,Start Time
5d2231ea88fd474d8a11e5a759899216,https://www.youtube.com/watch?v=qoGFNfO3pNQ,https://i.ytimg.com/vi/qoGFNfO3pNQ/mqdefault_live.jpg,2022-09-16T11:30:00Z
