ID,Video URL,Thumbnail URL,Start Time
703cea871ebf4ab6a8b2704f7611197b,https://www.youtube.com/watch?v=ugQvyQxzsDs,https://i.ytimg.com/vi/ugQvyQxzsDs/mqdefault_live.jpg,2022-07-01T12:00:00Z
f18407d79b4b43ffa6adf629d1723a8f,https://www.youtube.com/watch?v=AgtgHvh9ihI,https://i.ytimg.com/vi/AgtgHvh9ihI/mqdefault_live.jpg,2022-07-01T13:00:00Z
